"","Tree","Repetition","Sample","pvalue_ecology","pvalue_alternative","pvalue_clade","variance_trait","median_Ecology1","median_Ecology2","median_Alternative1","median_Alternative2","median_CladeA","median_OtherClades","predictor_variable"
"133","Grafentree","3","full","0.001","0.001","0.001","4.50639544446931","3.28193898886801","2.68371937451661","0.768273833552526","2.83073880529283","3.17589041220491","-1.27125314523086","simmapattemptCladeA"
"134","Grafentree","3","quarterloss","0.232","0.001","0.001","4.50639544446931","3.21737081862893","2.68251897582697","2.74189008793658","2.73775754088008","3.186918502277","-1.25739317275938","simmapattemptCladeA"
"135","Grafentree","3","halfloss","0.022","0.001","0.001","4.50639544446931","3.21072512688796","2.67025806217783","-1.00441991559642","2.98023202246129","3.20596735715293","-1.26855768471391","simmapattemptCladeA"
"136","Grafentree","3","positiveloss","0.00600000000000001","0.001","0.001","4.50639544446931","3.25847868058706","2.6184864252598","-1.07792628906252","2.78806184241579","3.18932669576456","-1.27125314523086","simmapattemptCladeA"
"137","Grafentree","3","ecologyloss",NA,"0.001","0.001","4.50639544446931",NA,"0.791084571621283","-1.12903697086279","2.70741699418669","3.18782783426537","-1.26691229975574","simmapattemptCladeA"
"138","Grafentree","3","horizontal10","0.01","0.001","0.001","4.50639544446931","3.26902783292623","2.69743449810837","2.61428453004266","2.82741172135104","3.16793979539711","-1.26079372559464","simmapattemptCladeA"
"139","Grafentree","3","horizontal10clade","0.004","0.001","0.001","4.50639544446931","3.28193898886801","2.68371937451661","0.760104093417193","2.83073880529283","3.17589041220491","-1.27326782371982","simmapattemptCladeA"
"140","Grafentree","3","horizontal10ecology","0.00800000000000001","0.001","0.001","4.50639544446931","3.28193898886801","2.68251897582697","-1.01258965573175","2.82723522135928","3.13417070887017","-1.26079372559464","simmapattemptCladeA"
"141","Grafentree","3","horizontalnodes","0.001","0.001","0.001","4.50639544446931","3.28193898886801","2.68251897582697","-1.04576966213756","2.83073880529283","3.16910104359051","-1.27125314523086","simmapattemptCladeA"
"142","Grafentree","3","horizontalnodesecology","0.001","0.001","0.001","4.50639544446931","3.28193898886801","2.68371937451661","0.768273833552526","2.83073880529283","3.18455741126237","-1.27125314523086","simmapattemptCladeA"
"143","Grafentree","3","horizontalneighbor","0.026","0.001","0.001","4.50639544446931","3.24792952824789","2.69172602510102","2.64583661945528","2.81783025344717","3.14482831108987","-1.25739317275938","simmapattemptCladeA"
"144","Grafentree","4","full","0.002","0.001","0.001","5.14711976472469","2.97882770515607","2.80400330806579","0.708145673345846","3.30596788461127","3.23311577316419","-1.4820358185516","simmapattemptCladeA"
"145","Grafentree","4","quarterloss","0.004","0.001","0.001","5.14711976472469","2.97296390706726","2.83879576319629","2.61138084638781","3.31593725779985","3.23905661887872","-1.48486826642611","simmapattemptCladeA"
"146","Grafentree","4","halfloss","0.01","0.001","0.001","5.14711976472469","2.97589580611166","2.81011971818962","2.65491529467368","3.30307505088907","3.24258302111634","-1.49760903131056","simmapattemptCladeA"
"147","Grafentree","4","positiveloss","0.001","0.001","0.001","5.14711976472469","2.96915781295297","2.60070374175994","-1.29215546502965","3.2958283273194","3.22513219095539","-1.4820358185516","simmapattemptCladeA"
"148","Grafentree","4","ecologyloss",NA,"0.001","0.001","5.14711976472469",NA,"2.78134235024793","-1.30342000970783","3.32334364499485","3.25670054471557","-1.48880432597074","simmapattemptCladeA"
"149","Grafentree","4","horizontal10","0.001","0.001","0.001","5.14711976472469","3.00112859400401","2.81761510776411","2.63450205747482","3.31194674628574","3.22177974422148","-1.4211725535439","simmapattemptCladeA"
"150","Grafentree","4","horizontal10clade","0.001","0.001","0.001","5.14711976472469","2.97882770515607","2.80400330806579","0.708145673345846","3.30596788461127","3.23311577316419","-1.50943714632758","simmapattemptCladeA"
"151","Grafentree","4","horizontal10ecology","0.002","0.001","0.001","5.14711976472469","2.97882770515607","2.80702321057978","2.66845609354138","3.25340182608994","3.20875602083242","-1.47273106942727","simmapattemptCladeA"
"152","Grafentree","4","horizontalnodes","0.001","0.001","0.001","5.14711976472469","2.99515898488746","2.80400330806579","0.708145673345846","3.30596788461127","3.23905661887872","-1.4820358185516","simmapattemptCladeA"
"153","Grafentree","4","horizontalnodesecology","0.001","0.001","0.001","5.14711976472469","2.97882770515607","2.78530243183923","-1.21877129870815","3.30596788461127","3.23311577316419","-1.4820358185516","simmapattemptCladeA"
"154","Grafentree","4","horizontalneighbor","0.002","0.001","0.001","5.14711976472469","2.97882770515607","2.81011971818962","2.686809788217","3.24875361006002","3.19023244549839","-1.47273106942727","simmapattemptCladeA"
"155","Grafentree","5","full","0.001","0.001","0.001","5.37478018000391","2.97902031942431","3.06167970889608","0.876859876612777","3.21183780720548","3.21562490002355","-1.50101610697471","simmapattemptCladeA"
"156","Grafentree","5","quarterloss","0.00600000000000001","0.001","0.001","5.37478018000391","2.98607882313173","3.0712627118879","2.91783246566639","3.18322149343448","3.19396134361295","-1.52551682098818","simmapattemptCladeA"
"157","Grafentree","5","halfloss","0.002","0.001","0.001","5.37478018000391","2.98588868486876","3.01335301249157","-1.37745748149492","3.20040590531317","3.20506265591615","-1.51288742118386","simmapattemptCladeA"
"158","Grafentree","5","positiveloss","0.002","0.001","0.001","5.37478018000391","2.97576857262271","2.94374469666587","-1.36986202743015","3.18519081605356","3.21395620789182","-1.50101610697471","simmapattemptCladeA"
"159","Grafentree","5","ecologyloss",NA,"0.001","0.001","5.37478018000391",NA,"2.94697262122167","-1.43829566442917","3.16859904777937","3.23065241815338","-1.52742269970309","simmapattemptCladeA"
"160","Grafentree","5","horizontal10","0.001","0.001","0.001","5.37478018000391","2.97902031942431","3.03961020526152","2.88612268195677","3.19869030133805","3.19697469736293","-1.49024901105916","simmapattemptCladeA"
"161","Grafentree","5","horizontal10clade","0.001","0.001","0.001","5.37478018000391","2.97902031942431","3.06167970889608","0.876859876612777","3.21183780720548","3.21562490002355","-1.5166506862155","simmapattemptCladeA"
"162","Grafentree","5","horizontal10ecology","0.001","0.001","0.001","5.37478018000391","2.97902031942431","3.07629638244072","0.876859876612777","3.2072457058099","3.20971940651914","-1.470369564869","simmapattemptCladeA"
"163","Grafentree","5","horizontalnodes","0.001","0.001","0.001","5.37478018000391","2.97765222400396","3.06167970889608","-1.32832963040336","3.21183780720548","3.21562490002355","-1.50101610697471","simmapattemptCladeA"
"164","Grafentree","5","horizontalnodesecology","0.001","0.001","0.001","5.37478018000391","2.97765222400396","3.06167970889608","-1.32832963040336","3.21183780720548","3.21562490002355","-1.50101610697471","simmapattemptCladeA"
"165","Grafentree","5","horizontalneighbor","0.001","0.001","0.001","5.37478018000391","2.97765222400396","3.11314384669324","2.89997338124864","3.20971940651914","3.20148220699074","-1.470369564869","simmapattemptCladeA"
"166","Grafentree","6","full","0.001","0.01","0.001","4.43308618803815","2.89537417407804","2.597492432119","0.759807281047856","2.6761504794055","2.76789971965406","-1.59831946632598","simmapattemptCladeA"
"167","Grafentree","6","quarterloss","0.142","0.01","0.001","4.43308618803815","3.07487963648953","2.597492432119","2.54458649204306","2.66010753955153","2.77986846429833","-1.58070234465409","simmapattemptCladeA"
"168","Grafentree","6","halfloss","0.042","0.01","0.001","4.43308618803815","3.26967435799249","2.61439605431668","-1.07736348533377","2.68785289770118","2.78557387302073","-1.59831946632598","simmapattemptCladeA"
"169","Grafentree","6","positiveloss","0.00800000000000001","0.01","0.001","4.43308618803815","3.07183237525577","2.43231500669175","-1.09653625233212","2.65683985783073","2.76860440933132","-1.59831946632598","simmapattemptCladeA"
"170","Grafentree","6","ecologyloss",NA,"0.01","0.001","4.43308618803815",NA,"2.62045827454854","-1.16214958789849","2.67191057197331","2.75320453969826","-1.62617797102743","simmapattemptCladeA"
"171","Grafentree","6","horizontal10","0.034","0.01","0.001","4.43308618803815","2.8821683674033","2.61971011722244","2.58592285371516","2.65877935251045","2.75456137630106","-1.582803077792","simmapattemptCladeA"
"172","Grafentree","6","horizontal10clade","0.00600000000000001","0.01","0.001","4.43308618803815","2.89537417407804","2.597492432119","0.759807281047856","2.6761504794055","2.76789971965406","-1.59876846249399","simmapattemptCladeA"
"173","Grafentree","6","horizontal10ecology","0.0860000000000001","0.01","0.001","4.43308618803815","2.89537417407804","2.63748480249817","2.65707451477097","2.67897007069761","2.76516169870288","-1.58974452622302","simmapattemptCladeA"
"174","Grafentree","6","horizontalnodes","0.014","0.01","0.001","4.43308618803815","2.86270533390838","2.597492432119","0.759807281047856","2.6761504794055","2.76789971965406","-1.59831946632598","simmapattemptCladeA"
"175","Grafentree","6","horizontalnodesecology","0.01","0.01","0.001","4.43308618803815","2.89537417407804","2.597492432119","0.759807281047856","2.6761504794055","2.76789971965406","-1.59831946632598","simmapattemptCladeA"
"176","Grafentree","6","horizontalneighbor","0.00800000000000001","0.01","0.001","4.43308618803815","2.87857109813834","2.61971011722244","2.4751812151681","2.67897007069761","2.748013296695","-1.55419433096097","simmapattemptCladeA"
"177","Grafentree","7","full","0.004","0.024","0.001","3.20836430168044","2.22718172511649","1.89954637202429","0.377339461352688","1.97778783100581","2.05999332641212","-1.42001375457164","simmapattemptCladeA"
"178","Grafentree","7","quarterloss","0.12","0.024","0.001","3.20836430168044","2.2558234679567","1.69442957360482","-1.16194353409907","1.96434644292399","2.05999332641212","-1.38242940783425","simmapattemptCladeA"
"179","Grafentree","7","halfloss","0.108","0.024","0.001","3.20836430168044","2.26093731763403","1.91328614885531","1.80920937265824","2.00588456111704","2.09354638792679","-1.38347590960757","simmapattemptCladeA"
"180","Grafentree","7","positiveloss","0.018","0.024","0.001","3.20836430168044","2.22321819489265","0.385327009758166","-1.16194353409907","1.96666263689738","2.06071378024921","-1.42001375457164","simmapattemptCladeA"
"181","Grafentree","7","ecologyloss",NA,"0.024","0.001","3.20836430168044",NA,"1.93578369967377","-1.11241223754958","1.98202164242149","2.05968058534172","-1.38205775716917","simmapattemptCladeA"
"182","Grafentree","7","horizontal10","0.026","0.024","0.001","3.20836430168044","2.06305961548116","1.92132709275974","1.80973021505963","1.98202164242149","2.05859467174766","-1.40750108337038","simmapattemptCladeA"
"183","Grafentree","7","horizontal10clade","0.028","0.024","0.001","3.20836430168044","2.22718172511649","1.89954637202429","0.377339461352688","1.97778783100581","2.05999332641212","-1.53522413041062","simmapattemptCladeA"
"184","Grafentree","7","horizontal10ecology","0.014","0.024","0.001","3.20836430168044","2.22718172511649","1.90524520495088","-1.03725744097698","1.97778783100581","2.06071378024921","-1.3981885234017","simmapattemptCladeA"
"185","Grafentree","7","horizontalnodes","0.014","0.024","0.001","3.20836430168044","1.95974624540162","1.89954637202429","0.377339461352688","1.97324639192215","2.03989359620634","-1.42001375457164","simmapattemptCladeA"
"186","Grafentree","7","horizontalnodesecology","0.01","0.024","0.001","3.20836430168044","2.22718172511649","1.9165045814907","0.402881313037543","1.97979911572949","2.09019082379995","-1.42001375457164","simmapattemptCladeA"
"187","Grafentree","7","horizontalneighbor","0.016","0.024","0.001","3.20836430168044","2.02849995211776","1.9165045814907","0.377339461352688","1.9698047203442","2.05216982612214","-1.38280105849934","simmapattemptCladeA"
"188","Grafentree","8","full","0.004","0.002","0.001","4.21727331825987","2.55145448774215","2.23334728160448","0.489962703037498","2.39862238523155","2.52213317051341","-1.59994500214425","simmapattemptCladeA"
"189","Grafentree","8","quarterloss","0.026","0.002","0.001","4.21727331825987","2.55321158646284","2.26170409786735","2.42953418674386","2.43549577561477","2.52693270100272","-1.60057518185354","simmapattemptCladeA"
"190","Grafentree","8","halfloss","0.04","0.002","0.001","4.21727331825987","2.52156333827507","2.19325750775691","-1.36465236758655","2.37127944699227","2.50332781579484","-1.61267989377734","simmapattemptCladeA"
"191","Grafentree","8","positiveloss","0.001","0.002","0.001","4.21727331825987","2.55321158646284","2.10200654757719","-1.43076532552123","2.38462787602939","2.52676792149971","-1.59994500214425","simmapattemptCladeA"
"192","Grafentree","8","ecologyloss",NA,"0.002","0.001","4.21727331825987",NA,"2.34121169219745","-1.46319980777207","2.37532898220081","2.50942848962986","-1.60429837119075","simmapattemptCladeA"
"193","Grafentree","8","horizontal10","0.004","0.002","0.001","4.21727331825987","2.54540494642622","2.33914231298832","2.37299450519619","2.43543067032474","2.51584432337817","-1.57981486591153","simmapattemptCladeA"
"194","Grafentree","8","horizontal10clade","0.00800000000000001","0.002","0.001","4.21727331825987","2.55145448774215","2.23334728160448","0.489962703037498","2.39862238523155","2.52213317051341","-1.59994500214425","simmapattemptCladeA"
"195","Grafentree","8","horizontal10ecology","0.00800000000000001","0.002","0.001","4.21727331825987","2.55145448774215","2.24952236091192","2.32845768764221","2.41968530179916","2.51956502927003","-1.55446110649257","simmapattemptCladeA"
"196","Grafentree","8","horizontalnodes","0.00600000000000001","0.002","0.001","4.21727331825987","2.54354769143423","2.23334728160448","0.489962703037498","2.39862238523155","2.52073001516352","-1.59994500214425","simmapattemptCladeA"
"197","Grafentree","8","horizontalnodesecology","0.001","0.002","0.001","4.21727331825987","2.55145448774215","2.20981509503548","-1.37369666863867","2.39862238523155","2.52213317051341","-1.59994500214425","simmapattemptCladeA"
"198","Grafentree","8","horizontalneighbor","0.004","0.002","0.001","4.21727331825987","2.52156333827507","2.26485216695135","-1.36143062261056","2.39862238523155","2.50505932095794","-1.58717304102014","simmapattemptCladeA"
"199","Grafentree","9","full","0.001","0.001","0.001","5.14459770267818","3.29231062365202","2.83053612132901","0.72430184955485","2.93493905949508","3.07216786418294","-1.53199048478722","simmapattemptCladeA"
"200","Grafentree","9","quarterloss","0.00600000000000001","0.001","0.001","5.14459770267818","3.00430320456311","2.85156308997574","-1.29764216281797","2.90587549525987","3.03937109106967","-1.56161432544542","simmapattemptCladeA"
"201","Grafentree","9","halfloss","0.01","0.001","0.001","5.14459770267818","3.25552880552427","2.82754799357466","-1.3119403778322","2.90503322668651","3.10472424541404","-1.52139938388322","simmapattemptCladeA"
"202","Grafentree","9","positiveloss","0.002","0.001","0.001","5.14459770267818","3.24984053774179","2.64270175827413","-1.33131715275709","2.89844414187824","3.05609031271342","-1.53199048478722","simmapattemptCladeA"
"203","Grafentree","9","ecologyloss",NA,"0.001","0.001","5.14459770267818",NA,"2.87092337474684","-1.36718203858883","2.93505473885409","3.04966888071445","-1.55604552471424","simmapattemptCladeA"
